abp^0^zzzz^y^8299138^-6.067^141.1^s^airp^pg^^06^^^^0^0^26^pacific/port_moresby^10.0^10.0^10.0^2012-05-18^y^n^abp^^austl^ca^
abq^0^kabq^y^5454724^35.05^-106.6^s^airp^us^^nm^001^^^0^1620^1618^america/denver^-7.0^-6.0^-7.0^2012-06-18^y^y^abq^nm^namer^ca^http://en.wikipedia.org/wiki/albuquerque_international_sunport
abr^0^kabr^y^5225860^45.449056^-98.421833^s^airp^us^^sd^013^^^0^395^393^america/chicago^-6.0^-5.0^-6.0^2006-10-29^y^y^abr^sd^namer^ca^http://en.wikipedia.org/wiki/aberdeen_regional_airport
abs^0^hebl^y^6452622^22.375953^31.611722^s^airp^eg^^16^^^^0^188^184^africa/cairo^2.0^2.0^2.0^2007-04-05^y^y^abs^^afric^ca^http://en.wikipedia.org/wiki/abu_simbel_airport
abt^0^oeba^y^6300010^20.296139^41.634277^s^airp^sa^^02^^^^0^1672^1654^asia/riyadh^3.0^3.0^3.0^2011-07-23^y^y^abt^^meast^ca^http://en.wikipedia.org/wiki/al-baha_domestic_airport
abu^0^wrka^y^7730801^-9.333^124.9^s^airp^id^^18^^^^0^0^312^asia/makassar^8.0^8.0^8.0^2011-03-17^y^n^abu^^seasi^ca^
abv^0^dnaa^y^7649170^9.006792^7.263172^s^airp^ng^^11^^^^0^342^339^africa/lagos^1.0^1.0^1.0^2011-02-08^y^y^abv^^afric^ca^http://en.wikipedia.org/wiki/nnamdi_azikiwe_international_airport
abw^0^zzzz^y^8260696^-10.17^148.7^s^airp^pg^^01^^^^0^0^1^pacific/port_moresby^10.0^10.0^10.0^2012-04-29^y^n^abw^^austl^ca^
abx^0^ymay^y^6301309^-36.067778^146.958056^s^airp^au^^02^10050^^^0^164^158^australia/sydney^11.0^10.0^10.0^2011-06-04^y^y^abx^ns^austl^ca^http://en.wikipedia.org/wiki/albury_airport
aby^0^kaby^y^4223821^31.535515^-84.194473^s^airp^us^^ga^095^^^0^57^57^america/new_york^-5.0^-4.0^-5.0^2006-10-29^y^y^aby^ga^namer^ca^http://en.wikipedia.org/wiki/southwest_georgia_regional_airport
abz^0^egpd^y^6296624^57.201944^-2.197778^s^airp^gb^^sct^t5^^^0^65^59^europe/london^0.0^1.0^0.0^2010-05-25^y^y^abz^^europ^ca^http://en.wikipedia.org/wiki/aberdeen_airport
aca^0^mmaa^y^6299826^16.757061^-99.753953^s^airp^mx^^^^^^0^4^7^america/mexico_city^-6.0^-5.0^-6.0^2007-01-03^y^y^aca^^namer^ca^http://en.wikipedia.org/wiki/general_juan_n._%c3%81lvarez_international_airport
acb^0^kacb^y^4984285^44.98^-85.2^s^airp^us^^mi^009^^^0^189^187^america/detroit^-5.0^-4.0^-5.0^2011-07-22^y^n^acb^mi^namer^ca^http://en.wikipedia.org/wiki/antrim_county_airport
acc^0^dgaa^y^2299288^5.605186^-0.166786^s^airp^gh^gh^00^^^^0^62^60^africa/accra^0.0^0.0^0.0^2012-06-03^y^y^acc^^afric^ca^http://en.wikipedia.org/wiki/kotoka_international_airport
acd^0^skad^y^7668454^8.517^-77.3^s^airp^co^^11^^^^0^0^16^america/bogota^-5.0^-5.0^-5.0^2011-02-17^y^n^acd^^samer^ca^http://en.wikipedia.org/wiki/alcides_fern%c3%a1ndez_airport
ace^0^gcrr^y^6297189^28.945464^-13.605225^s^airp^es^^53^gc^35028^^0^14^11^atlantic/canary^0.0^1.0^0.0^2011-03-28^y^y^ace^^europ^ca^http://en.wikipedia.org/wiki/lanzarote_airport
ach^0^lszr^y^6299723^47.485033^9.560775^s^airp^ch^^sg^1722^3237^^0^398^396^europe/zurich^1.0^2.0^1.0^2010-04-05^y^y^ach^^europ^ca^http://en.wikipedia.org/wiki/st._gallen-altenrhein_airport
aci^0^egja^y^6296593^49.706111^-2.214722^s^airp^gb^^^^^^0^88^83^europe/london^0.0^1.0^0.0^2011-03-28^y^y^aci^^europ^ca^http://en.wikipedia.org/wiki/alderney_airport
acj^0^zzzz^y^1251081^8.3^80.43^p^ppla^lk^^30^^^^60943^0^84^asia/colombo^5.5^5.5^5.5^2012-01-14^y^n^acj^^asia^ca^
ack^0^kack^y^4944927^41.253053^-70.060181^s^airp^us^^ma^019^^^0^11^9^america/new_york^-5.0^-4.0^-5.0^2006-10-29^y^y^ack^ma^namer^ca^http://en.wikipedia.org/wiki/nantucket_memorial_airport
acl^0^zzzz^n^0^4.75^-73^s^airp^co^^^^^^^^^co132^^^^-1^y^n^acl^^samer^ca^
acm^0^zzzz^y^8260724^-2.133^-71.78^s^airp^co^^01^^^^0^0^123^america/bogota^-5.0^-5.0^-5.0^2012-04-29^y^n^acm^^samer^ca^
acn^0^mmcc^y^7668344^29.3^-100.9^s^airp^mx^^07^^^^0^0^352^america/matamoros^-6.0^-5.0^-6.0^2011-02-17^y^n^acn^^namer^ca^http://en.wikipedia.org/wiki/ciudad_acu%c3%b1a_international_airport
acp^0^oitm^y^17839^37.35^46.15^s^airp^ir^^33^^^^0^1339^1321^asia/tehran^3.5^4.5^3.5^2007-01-03^y^y^acp^^meast^ca^http://en.wikipedia.org/wiki/sahand_airport
acr^0^skac^y^7730802^-0.3833^-72.3^s^airp^co^^01^^^^0^0^232^america/bogota^-5.0^-5.0^-5.0^2011-03-17^y^y^acr^^samer^ca^
acs^0^unks^y^7668523^56.27^90.57^s^airp^ru^^91^^^^0^0^309^asia/krasnoyarsk^8.0^8.0^8.0^2011-02-17^y^n^acs^^euras^ca^http://en.wikipedia.org/wiki/achinsk_airport
act^0^kact^y^4739545^31.611289^-97.230519^s^airp^us^^tx^309^^^0^153^156^america/chicago^-6.0^-5.0^-6.0^2011-12-11^y^y^act^tx^namer^ca^http://en.wikipedia.org/wiki/waco_regional_airport
acu^0^zzzz^y^8299147^8.433^-77.97^s^airp^pa^^05^^^^0^0^412^america/panama^-5.0^-5.0^-5.0^2012-05-18^y^y^acu^^camer^ca^
acv^0^kacv^y^5558955^40.978111^-124.108611^s^airp^us^^ca^023^^^0^63^63^america/los_angeles^-8.0^-7.0^-8.0^2011-12-12^y^y^acv^ca^namer^ca^http://en.wikipedia.org/wiki/arcata-eureka_airport
acx^0^zuyi^y^7910487^25.08502^104.95733^s^airp^cn^^18^^^^0^0^1260^asia/chongqing^8.0^8.0^8.0^2012-05-19^y^y^acx^^asia^ca^http://en.wikipedia.org/wiki/xingyi_airport
acy^0^kacy^y^4500551^39.457583^-74.577167^s^airp^us^^nj^001^^^0^19^20^america/new_york^-5.0^-4.0^-5.0^2006-10-29^y^y^aiy^nj^namer^a^http://en.wikipedia.org/wiki/atlantic_city_international_airport
acz^0^oizb^y^6300083^31.09^61.54^s^airp^ir^^^^^^0^496^483^asia/tehran^3.5^4.5^3.5^2007-01-03^y^y^acz^^meast^ca^http://en.wikipedia.org/wiki/zabol_airport
ada^0^ltaf^y^6299727^36.982166^35.280388^s^airp^tr^^^^^^0^19^18^europe/istanbul^2.0^3.0^2.0^2007-01-03^y^y^ada^^euras^ca^http://en.wikipedia.org/wiki/adana_%c5%9eakirpa%c5%9fa_airport
adb^0^ltbj^y^6299750^38.292392^27.156953^s^airp^tr^^^^^^0^125^123^europe/istanbul^2.0^3.0^2.0^2007-01-03^y^y^izm^^euras^a^http://en.wikipedia.org/wiki/adnan_menderes_airport
adc^0^zzzz^y^2100827^-7.141^154.7^p^ppl^pg^^09^^^^0^0^1046^pacific/port_moresby^10.0^10.0^10.0^2012-02-28^n^n^adc^^austl^c^
add^0^haab^y^6297257^8.977889^38.799319^s^airp^et^^27^^^^0^2333^2231^africa/addis_ababa^3.0^3.0^3.0^2012-04-23^y^y^add^^afric^ca^http://en.wikipedia.org/wiki/bole_international_airport
ade^0^oyaa^y^6300134^12.829542^45.028792^s^airp^ye^^02^2408^^^0^2^253^asia/aden^3.0^3.0^3.0^2007-01-03^y^y^ade^^meast^ca^http://en.wikipedia.org/wiki/aden_international_airport
adf^0^ltcp^y^6457345^37.73^38.46^s^airp^tr^^02^^^^0^675^673^europe/istanbul^2.0^3.0^2.0^2007-04-05^y^y^adf^^euras^ca^http://en.wikipedia.org/wiki/ad%c4%b1yaman_airport
adg^0^kadg^y^4999082^41.9^-84.03^s^airp^us^^mi^091^^^0^243^241^america/detroit^-5.0^-4.0^-5.0^2006-10-29^y^n^adg^mi^namer^ca^http://en.wikipedia.org/wiki/lenawee_county_airport
adh^0^ueea^y^7730803^58.6^125.4^s^airp^ru^^63^^^^0^0^684^asia/yakutsk^10.0^10.0^10.0^2011-03-17^y^n^adh^^euras^ca^http://en.wikipedia.org/wiki/aldan_airport
adi^0^fyar^y^7668263^-22.462223^14.98^s^airp^na^^17^^^^0^0^573^africa/windhoek^2.0^1.0^1.0^2011-02-17^y^n^adi^^afric^ca^http://en.wikipedia.org/wiki/arandis_airport
adj^0^ojam^y^250437^31.972703^35.991569^s^airp^jo^jo^16^^^^0^778^771^asia/amman^2.0^3.0^2.0^2007-01-03^y^y^amm^^meast^a^http://en.wikipedia.org/wiki/amman_civil_airport
adk^0^padk^y^6300161^51.87^-176.7^s^airp^us^^ak^016^^^0^6^29^america/adak^-10.0^-9.0^-10.0^2012-04-10^y^y^adk^ak^namer^ca^http://en.wikipedia.org/wiki/adak_airport
adl^0^ypad^y^6301322^-34.945^138.530556^s^airp^au^^05^48410^^^0^6^6^australia/adelaide^10.5^9.5^9.5^2011-06-04^y^y^adl^sa^austl^ca^http://en.wikipedia.org/wiki/adelaide_airport
adm^0^kadm^y^4529475^34.3^-97.02^s^airp^us^^ok^019^^^0^222^223^america/chicago^-6.0^-5.0^-6.0^2006-10-29^y^n^adm^ok^namer^ca^http://en.wikipedia.org/wiki/ardmore_municipal_airport
adn^0^zzzz^y^8298748^5.667^-75.88^s^airp^co^^02^^^^0^0^1342^america/bogota^-5.0^-5.0^-5.0^2012-05-18^y^n^adn^^samer^ca^
ado^0^yamk^y^7730805^-31.02^137.2^s^airp^au^^05^^^^0^0^123^australia/adelaide^10.5^9.5^9.5^2011-03-17^y^n^ado^sa^austl^ca^
adp^0^vcca^y^6301061^8.301486^80.4279^s^airp^lk^^^^^^0^98^104^asia/colombo^5.5^5.5^5.5^2007-01-03^y^n^adp^^asia^ca^http://en.wikipedia.org/wiki/slaf_anuradhapura
adq^0^padq^y^5866569^57.749967^-152.493856^s^airp^us^^ak^150^^^0^14^10^america/anchorage^-9.0^-8.0^-9.0^2006-10-29^y^y^adq^ak^namer^ca^http://en.wikipedia.org/wiki/kodiak_airport
adr^0^zzzz^y^4569376^33.45^-79.57^s^airp^us^^sc^043^^^0^6^5^america/new_york^-5.0^-4.0^-5.0^2012-01-27^y^n^adr^sc^namer^ca^
ads^0^kads^y^4669829^32.85^-96.85^s^airp^us^^tx^113^^^0^197^192^america/chicago^-6.0^-5.0^-6.0^2006-10-29^y^n^dfw^tx^namer^a^http://en.wikipedia.org/wiki/addison_airport
adt^0^kadh^y^4529103^34.77^-96.68^s^airp^us^^ok^123^^^0^302^302^america/chicago^-6.0^-5.0^-6.0^2006-10-29^y^n^adt^ok^namer^ca^http://en.wikipedia.org/wiki/ada_municipal_airport
adu^0^oitl^y^6300077^38.325678^48.424356^s^airp^ir^^^^^^0^1315^1312^asia/tehran^3.5^4.5^3.5^2011-03-28^y^y^adu^^meast^ca^http://en.wikipedia.org/wiki/ardabil_airport
adw^0^kadw^y^8260366^38.810806^-76.867028^s^airb^us^^md^033^^^0^85^76^america/new_york^-5.0^-4.0^-5.0^2012-04-21^y^n^adw^md^namer^ca^http://en.wikipedia.org/wiki/joint_base_andrews
adx^0^egql^y^6296639^56.372889^-2.868444^s^airp^gb^^sct^v1^^^0^11^10^europe/london^0.0^1.0^0.0^2010-05-25^y^n^adx^^europ^ca^http://en.wikipedia.org/wiki/raf_leuchars
ady^0^faal^y^7668227^-22.67^29.1^s^airp^za^^^^^^0^0^818^africa/johannesburg^2.0^2.0^2.0^2011-02-17^y^n^ady^^afric^ca^http://en.wikipedia.org/wiki/alldays_airport
adz^0^sksp^y^6300759^12.583594^-81.711192^s^airp^co^^^^^^0^5^6^america/bogota^-5.0^-5.0^-5.0^2007-01-03^y^y^adz^^samer^ca^http://en.wikipedia.org/wiki/gustavo_rojas_pinilla_international_airport
aea^0^ngtb^y^7521789^0.4833^173.9^s^airp^ki^^01^am^^^0^0^8^pacific/tarawa^12.0^12.0^12.0^2010-08-20^y^n^aea^^austl^ca^http://en.wikipedia.org/wiki/abemama_atoll_airport
aeb^0^zzzz^y^7910245^23.72^107^s^airp^cn^^16^^^^0^0^149^asia/chongqing^8.0^8.0^8.0^2011-07-20^y^y^aeb^^asia^ca^
aed^0^zzzz^y^5879155^58.03^-152.9^p^ppl^us^^ak^150^^^37^191^187^america/anchorage^-9.0^-8.0^-9.0^2011-05-14^y^n^aed^ak^namer^ca^
aee^0^zzzz^y^8288524^10.06^32.95^s^airp^ss^^26^^^^0^397^395^africa/juba^3.0^3.0^3.0^2012-05-13^y^n^aee^^meast^ca^
aeg^0^zzzz^y^8298724^1.383^99.45^s^airp^id^^26^^^^0^0^273^asia/jakarta^7.0^7.0^7.0^2012-05-18^y^y^aeg^^seasi^ca^
aeh^0^fttc^y^245786^13.847^20.844333^s^airp^td^^12^^^^0^0^544^africa/ndjamena^1.0^1.0^1.0^2011-03-17^y^n^aeh^^afric^ca^http://en.wikipedia.org/wiki/ab%c3%a9ch%c3%a9_airport
aei^0^zzzz^y^2522013^36.18^-5.45^p^ppla3^es^^51^ca^11004^^116209^0^29^europe/madrid^1.0^2.0^1.0^2012-03-04^y^y^aei^^europ^cr^
aek^0^zzzz^y^2100468^-7.367^146.3^p^ppl^pg^^14^^^^0^0^1263^pacific/port_moresby^10.0^10.0^10.0^2012-05-05^y^n^aek^^austl^ca^
ael^0^kael^y^5016033^43.68^-93.37^s^airp^us^^mn^047^^^0^381^377^america/chicago^-6.0^-5.0^-6.0^2006-10-29^y^n^ael^mn^namer^ca^http://en.wikipedia.org/wiki/albert_lea_municipal_airport
aeo^0^gqna^y^6297233^16.711294^-9.637883^s^airp^mr^^^^^^0^289^293^africa/nouakchott^0.0^0.0^0.0^2011-03-28^y^n^aeo^^afric^ca^http://en.wikipedia.org/wiki/aioun_el_atrouss_airport
aep^0^sabe^y^6301847^-34.559175^-58.415606^s^airp^ar^^^^^^0^5^4^america/argentina/buenos_aires^-3.0^-3.0^-3.0^2007-01-03^y^y^bue^ba^samer^a^
aer^0^urss^y^6300995^43.449928^39.956589^s^airp^ru^^^^^^0^27^23^europe/moscow^4.0^4.0^4.0^2007-01-03^y^y^aer^^euras^ca^http://en.wikipedia.org/wiki/sochi_international_airport
aes^0^enal^y^6296719^62.560372^6.110164^s^airp^no^^^^^^0^21^16^europe/oslo^1.0^2.0^1.0^2007-01-03^y^y^aes^^europ^ca^http://en.wikipedia.org/wiki/%c3%85lesund_airport%2c_vigra
aet^0^pfal^y^5879221^66.55^-152.7^s^airp^us^^ak^290^^^0^132^120^america/anchorage^-9.0^-8.0^-9.0^2011-12-12^y^y^aet^ak^namer^ca^http://en.wikipedia.org/wiki/allakaket_airport
aeu^0^oiba^y^6300041^25.88^55.03^s^airp^ir^^^^^^0^7^6^asia/tehran^3.5^4.5^3.5^2010-05-19^y^n^aeu^^meast^ca^
aex^0^kaex^y^8113669^31.3274^-92.549833^s^airp^us^^la^079^^^0^25^23^america/chicago^-6.0^-5.0^-6.0^2012-02-20^y^y^aex^la^namer^ca^http://en.wikipedia.org/wiki/alexandria_international_airport_%28louisiana%29
aey^0^biar^y^6295706^65.659994^-18.072703^s^airp^is^^^^^^0^1^1^atlantic/reykjavik^0.0^0.0^0.0^2007-01-03^y^y^aey^^europ^ca^http://en.wikipedia.org/wiki/akureyri_airport
afa^0^samr^y^6300529^-34.588314^-68.403854^s^airp^ar^^^^^^0^752^748^america/argentina/mendoza^-3.0^-3.0^-3.0^2007-01-03^y^y^afa^md^samer^ca^http://en.wikipedia.org/wiki/san_rafael_airport_%28argentina%29
afd^0^fapa^y^964433^-33.58^26.88^s^airp^za^^05^^^^0^0^91^africa/johannesburg^2.0^2.0^2.0^2012-01-18^y^n^afd^^afric^ca^
aff^0^kaff^y^5442475^37.43^-105.9^s^airp^us^^co^041^^^0^1995^2001^america/denver^-7.0^-6.0^-7.0^2006-10-29^y^n^cos^co^namer^a^
afi^0^skam^y^7730806^6.917^-75.07^s^airp^co^^02^^^^0^0^1690^america/bogota^-5.0^-5.0^-5.0^2011-03-17^y^n^afi^^samer^ca^
afk^0^zzzz^y^8260697^7.292^81.64^s^airp^lk^^^^^^0^0^38^asia/colombo^5.5^5.5^5.5^2012-04-29^y^n^adp^^asia^a^
afl^0^sbat^y^6300598^-9.866092^-56.106206^s^airp^br^^14^5100250^^^0^288^276^america/cuiaba^-3.0^-4.0^-4.0^2012-03-10^y^y^afl^mt^samer^ca^http://en.wikipedia.org/wiki/alta_floresta_airport
afn^0^kafn^y^5088066^42.8^-72^s^airp^us^^nh^005^^^0^311^312^america/new_york^-5.0^-4.0^-5.0^2006-10-29^y^n^afn^nh^namer^ca^http://en.wikipedia.org/wiki/jaffrey_airport_%e2%80%93_silver_ranch_airpark
afo^0^kafo^y^5816866^42.72^-110.9^s^airp^us^^wy^023^^^0^1884^1881^america/denver^-7.0^-6.0^-7.0^2011-12-12^y^n^afo^wy^namer^ca^http://en.wikipedia.org/wiki/afton_municipal_airport
afr^0^zzzz^y^2101332^-9.133^148.4^p^ppl^pg^^04^^^^0^0^673^pacific/port_moresby^10.0^10.0^10.0^2012-05-05^y^n^afr^^austl^ca^
afs^0^utsn^y^7730807^41.61^64.23^s^airp^uz^^^^^^0^0^417^asia/samarkand^5.0^5.0^5.0^2011-03-17^y^y^afs^^euras^ca^
aft^0^zzzz^y^8298931^-9.183^160.9^s^airp^sb^^^^^^0^0^5^pacific/guadalcanal^11.0^11.0^11.0^2012-05-18^y^y^aft^^austl^ca^
afw^0^kafw^y^4691932^32.987639^-97.318806^s^airp^us^^tx^439^^^0^210^200^america/chicago^-6.0^-5.0^-6.0^2011-12-11^y^n^dfw^tx^namer^a^http://en.wikipedia.org/wiki/fort_worth_alliance_airport
afy^0^ltah^y^6299728^38.726425^30.601114^s^airp^tr^^^^^^0^1008^998^europe/istanbul^2.0^3.0^2.0^2011-03-28^y^n^afy^^euras^ca^http://en.wikipedia.org/wiki/afyon_airport
afz^0^oims^y^6300067^36.21^57.67^s^airp^ir^^^^^^0^917^915^asia/tehran^3.5^4.5^3.5^2007-01-03^y^y^afz^^meast^ca^http://en.wikipedia.org/wiki/sabzevar_airport
aga^0^gmad^y^6297198^30.324997^-9.413067^s^airp^ma^^^^^^0^76^66^africa/casablanca^0.0^1.0^0.0^2007-01-03^y^y^aga^^afric^ca^http://en.wikipedia.org/wiki/agadir%e2%80%93al_massira_airport
