en^air^aripuana airport^aripuanã airport
en^ais^arorae airport
en^ait^aitutaki island/ck
en^aiu^enua airport
en^aiv^george downer airport
en^aiw^ai ais/na
en^aiy^atlantic city municipal airport-bader field
en^aiz^lee c fine memorial airport
en^aja^ajaccio-napoleon-bonaparte^ajaccio-napoléon-bonaparte
en^ajc^chignik airport
en^ajf^al-jawf domestic airport
en^ajg^mount carmel municipal airport
en^aji^agri airport^ağrı airport
en^ajj^akjoujt
en^ajk^arak
en^ajl^aizawl/in
en^ajn^ouani airport
en^ajr^arvidsjaur
en^ajs^abreojos airport
en^aju^aracaju aeroporto
en^ajy^agadez
en^aka^ankang airport
en^akb^atka airport
en^akc^akron fulton international airport
en^akd^akola airport
en^ake^akieni airport
en^akf^kufra airport
en^akg^anguganak airport
en^akh^prince sultan air base
en^aki^akiak airport
en^akj^asahikawa airport
en^akk^akhiok airport
en^akl^auckland international airport
en^akm^zakouma/td
en^akn^king salmon airport
en^ako^akron-washington county airport
en^akp^anaktuvuk pass airport
en^akq^gunung batin airport
en^akr^akure airport
en^aks^auki airport
en^akt^akrotiri airfield
en^aku^aksu airport
en^akv^akulivik airport
en^akw^aghajari/ir:aghajari
en^akx^aktjubinsk
en^aky^akyab
en^ala^almaty
en^alb^albany county airport
en^alc^aeropuerto internacional de alicante - el altet
en^ald^alerta
en^ale^alpine-casparis municipal airport
en^alf^alta lufthavn
en^alg^dar-el-beida
en^alh^albany aerodrome
en^ali^alice international airport
en^alj^alexander bay airport
en^alk^asela/et
en^all^albenga
en^alm^alamogordo-white sands regional airport
en^aln^saint louis regional airport
en^alo^waterloo municipal airport
en^alp^aleppo international airport
en^alq^alegrete/rs/br:federal
en^alr^alexandra
en^als^san luis valley regional airport
en^alt^alenquer/pa/br
en^alu^alula airport
en^alv^andorra la vella heliport
en^alw^walla walla regional airport
en^alx^thomas c russell field
en^aly^alexandria / nouzha
en^alz^alitak seaplane base
en^ama^rick husband amarillo international airport
en^amb^ambilobe/mg
en^amc^am timan airport
en^amd^ahmadabad
en^ame^alto molocue/mz
en^amf^ama/pg
en^amg^amboin airport
en^amh^arba minch
en^ami^ampenan / selaparang
en^amj^cirilo queiroz airport^cirilo queiróz airport
en^amk^animas air park
en^aml^puerto armuelles airport
en^amm^queen alia international
en^amn^gratiot community airport
en^amo^mao/td
en^amp^ampanihy airport
en^amq^ambon / pattimura
en^amr^arno/mh
en^ams^amsterdam airport schiphol
en^amt^amata airport
en^amu^amanab/pg
en^amv^amderma airport
en^amw^ames municipal airport
en^amx^ammaroo airport
en^amy^ambatomainty/mg
en^amz^ardmore airport
en^ana^anaheim/ca/us
en^anb^anniston metropolitan airport
en^anc^anchorage international airport
en^and^anderson county airport
en^ane^angers-marce^angers-marcé
en^anf^aeropuerto cerro moreno
en^ang^angouleme - brie-champniers^angoulême - brie-champniers
en^anh^anuha island resort/sb
en^ani^aniak airport
en^anj^zanaga/cg
en^ank^etimesgut havaalani
en^anl^andulo/ao
en^anm^antalaha
en^ann^tamgas harbor seaplane base
en^ano^angoche/mz
en^anp^lee airport
en^anq^tri-state steuben county airport
en^anr^antwerpen / deurne
en^ans^andahuayla
en^ant^st anton/at:heliport
en^anu^v. c. bird international airport
en^anv^anvik airport
en^anw^ainsworth municipal airport
en^anx^andoya^andøya
en^any^anthony municipal airport
en^anz^angus downs station/nt/au
en^aoa^aroa/pg
en^aob^annanberg/pg
en^aoc^altenburg nobitz
en^aod^abou deia/td
en^aoe^anadolu university airport
en^aog^anshan air base
en^aoh^lima allen county airport
en^aoi^ancona airport
en^aoj^aomori airport
en^aok^karpathos airport
en^aol^paso de los libres aerodrome
en^aom^adam/om:adam
en^aon^arona/pg
en^aoo^altoona-blair county airport
en^aop^andoas/pe
en^aor^sultan abdul halim airport
en^aos^amook bay seaplane base
en^aot^aosta airport
en^aou^attopeu
en^apa^arapahoe county airport
en^apb^apolo
en^apc^napa county airport
en^ape^san juan aposento/pe
en^apf^naples municipal airport
en^apg^phillips army airfield
en^aph^a.p. hill army airfield (fort a p hill)
en^api^apiay/co
en^apk^apataki airport
en^apl^nampula
en^apn^alpena county regional airport
en^apo^apartado / los cedros
en^app^asapa/pg
en^apq^arapiraca airport
en^apr^april river/pg
en^aps^anapolis braz-afb
en^apt^apotema heliport
en^apu^apucarana airport
en^apv^apple valley airport
en^apw^faleolo intl / apia
en^apx^arapongas airport
en^apy^alto parnaiba/ma/br
en^apz^zapala airport
en^aqa^araraquara airport
en^aqb^santa cruz del quiche airport
en^aqg^anqing airport
en^aqi^qaisumah/sa:hafar al batin
en^aqj^matar al `aqabah^maţār al `aqabah
en^aqm^nova vida airport
en^aqp^arequipa
en^aqr^atoka municipal airport
en^aqs^saqani/fj
en^aqw^harriman and west airport
en^aqy^alyeska/ak/us
en^ara^acadiana regional airport
en^arb^ann arbor municipal airport
en^arc^arctic village airport
en^ard^mali airport
en^are^antonio (nery) juarbe pol airport
en^arf^acaricuara/co
en^arg^walnut ridge regional airport
en^arh^arhangel'sk
en^ari^arica
en^arj^arso airport
en^ark^arusha airport
en^arl^arly airport
en^arm^armidale airport
en^arn^arlanda
en^aro^arboletas/co
en^arp^aragip/pg
en^arq^aeropuerto arsenio valderrama
en^arr^d. casimiro szlapelis airport
en^ars^aragarcas/go/br
en^art^watertown international airport
en^aru^aracatuba airport^araçatuba airport
en^arv^lakeland-noble f lee memorial field
en^arw^arad
en^arx^charles wood helipad
en^ary^ararat airport
en^arz^n'zeto airport
en^asa^assab international airport
en^asb^ashgabat airport
en^asc^ascencion de guarayos
en^asd^andros town/bs
en^ase^aspen-pitkin county airport-sardy field
en^asf^astrakhan
en^asg^ashburton aerodrome
en^ash^boire field
en^asi^raf ascension island
en^asj^amami airport
en^ask^yamoussoukro airport
en^asl^harrison county airport
en^asm^asmara
en^asn^talladega municipal airport
en^aso^assosa / asosa
en^asp^alice springs aerodrome
en^asq^austin airport
en^asr^kayseri / erkilet
en^ast^clatsop county airport
en^asu^asuncion / aeropuerto
en^asv^amboseli airport
en^asw^aswan
en^asx^john f kennedy memorial airport
en^asy^ashley/nd/us
en^asz^asirim/pg
en^ata^anta huaraz
en^atb^atbara
en^atc^arthur's town/bs
en^atd^uru harbour airport
en^ate^antlers municipal airport
en^atf^ambato / chachoan
en^atg^attock/pk
en^ath^athens eleftherios venizelos international airport
en^ati^artigas
en^atj^antsirabe
en^atk^atqasuk airport
en^atl^hartsfield - jackson atlanta international airport
en^atm^altamira
en^atn^namatanai/pg
en^ato^athens/oh/us:ohio university
en^atp^tadji airport
en^atq^amritsar
en^atr^atar
en^ats^artesia municipal airport
en^att^atmautluak airport
en^atu^attu island/ak/us:casco cove
en^atv^ati/td
en^atw^outagamie county airport
en^atx^atbasar airport
en^aty^watertown municipal airport
en^atz^asyut
en^aua^koningin beatrix luchthaven
en^aub^itauba/mt/br
en^auc^aeropuerto santiago perez quiroz^aeropuerto santiago pérez quiróz
en^aud^augustus downs airport
en^aue^abu rudeis/eg
en^auf^auxerre-branches
en^aug^augusta state airport
en^auh^abu dhabi international airport
en^aui^aua island/pg
en^auj^ambunti/pg
en^auk^alakanuk airport
en^aul^aur island/mh
en^aum^austin municipal airport
en^aun^auburn municipal airport
en^auo^auburn-opelika robert g pitts airport
en^aup^agaun/pg
en^auq^hiva oa
en^aur^aurillac
en^aus^austin-bergstrom international airport
en^aut^atauro airport
en^auu^aurukun airport
en^auv^aumo/pg
en^auw^wausau municipal airport
en^aux^araguaina airport^araguaína airport
en^auy^anelghowhat airport
en^auz^aurora municipal airport
en^ava^an shun/cn:huang guo shu
en^avb^aviano
en^avc^mecklenburg-brunswick regional airport
en^avf^avoriaz/fr
en^avg^auvergne airport
en^avi^maximo gomez^máximo gómez
en^avk^arvaikheer airport
en^avl^asheville regional airport
en^avn^avignon-caumont
en^avo^avon park executive airport
en^avp^wilkes-barre/scranton international airport
en^avu^avu avu/sb
en^avv^avalon, avalon airport
en^avw^marana regional airport
en^avx^catalina airport
en^awa^awassa
en^awb^awaba airport
en^awd^aniwa airport
en^awe^alowe/ga
en^awg^washington municipal airport
en^awk^wake island - restricted civilian airport
en^awm^west memphis municipal airport
en^awn^alton downs/sa/au
en^awo^arlington municipal airport
en^awp^austral downs airport
en^awr^awar/pg
en^awz^ahwaz airport
en^axa^wall blake airport
en^axb^alexandria bay/ny/us
en^axc^aramac airport
en^axd^alexandroupoli airport
en^axe^xanxere/sc/br:xanxere
en^axg^algona municipal airport
en^axk^ataq
en^axl^alexandria homestead airport
en^axm^armenia / el eden
en^axn^chandler field
en^axp^spring point airport
en^axr^arutua airport
en^axs^altus municipal airport
en^axt^akita airport
en^axu^axum airport
en^axv^neil armstrong airport
en^axx^angel fire/nm/us
en^aya^ayapel/co
en^ayc^ayacucho/co
en^ayd^alroy downs airport
en^aye^fort devens/ma/us:aaf hpt
en^ayg^yaguara airport
en^ayi^yari/co
en^ayk^arkalyk north airport
en^ayl^anthony lagoon airport
en^ayn^anyang airport
en^ayo^ayolas/py
en^ayp^ayacucho
en^ayq^ayers rock
en^ayr^ayr airport
en^ays^waycross-ware county airport
en^ayt^antalya
en^ayu^aiyura/pg
en^ayw^ayawasi airport
en^ayy^pothuvil/lk:arugam bay spb
en^ayz^amityville/ny/us:zahns
en^aza^phoenix-mesa gateway airport
en^azb^amazon bay/pg
en^azc^colorado city municipal airport
en^azd^yazd
en^azg^apatzingan/mx
en^azi^abu dhabi bateen airport
en^azk^skelton airport
en^azl^sapezal/mt/br:fazenda tucunare
en^azn^andizhan airport
en^azo^kalamazoo-battle creek international airport
en^azp^mexico city/mx:atizapan
en^azr^adrar
en^azs^samana el catey international airport^samaná el catey international airport
en^azt^zapatoca/co
en^azz^ambriz airport
en^baa^bialla/pg
en^bab^hammonton air strip
en^bac^barranca de upia/co
en^bad^louisiana state police troop g headquarters facilities heliport
en^bae^barcelonnette - saint-pons
en^baf^barnes municipal airport
en^bag^baguio
en^bah^bahrain international airport
en^bai^buenos aires airport
en^baj^bali/pg
en^bak^baku/az
en^bal^batman
en^bam^battle mountain airport
en^ban^basongo airport
en^bao^ban mak khaen/th:udorn
en^bap^baibara/pg
en^baq^ernesto cortissoz
en^bar^baker island/ak/us:baker aaf
en^bas^balalae/sb
en^bat^chafei amsei airport
en^bau^bauru airport
en^bav^baotou airport
en^baw^biawonque/ga
en^bax^barnaul airport
en^bay^baia mare
en^baz^barbelos/am/br
en^bba^balmaceda airport
en^bbb^benson municipal airport
en^bbc^bay city/tx/us
en^bbd^brady curtis field
en^bbe^big bell airport
en^bbf^burlington/ma/us
en^bbg^butaritari airport
en^bbh^stralsund/de:barth
en^bbi^bhubaneswar
en^bbj^bitburg/de
en^bbk^kasane airport
en^bbl^babolsar airport
en^bbm^battambang airport
en^bbn^bario airport
en^bbo^berbera airport
en^bbp^bembridge airport
en^bbq^barbuda/ag
en^bbr^basse terre/gp:baillif
en^bbs^blackbushe airport
en^bbt^berberati airport^berbérati airport
en^bbu^bucuresti / baneasa
en^bbv^grand bereby/ci:nero-mer
en^bbw^broken bow municipal airport
en^bbx^wings field
en^bby^bambari airport
en^bbz^zambezi
en^bca^baracoa, oriente
en^bcb^virginia tech airport
en^bcc^bear creek 3 airport
en^bcd^bacolod/ph:silay international
en^bce^bryce canyon airport
en^bcf^bouca airport
en^bcg^bemichi airport
en^bch^baucau
en^bci^barcaldine airport
en^bcj^baca grande/co/us
en^bck^bolwarra airport
en^bcl^barra del colorado airport
en^bcm^bacau
en^bcn^aeroport de barcelona - el prat
en^bco^jinka/et:bako
en^bcp^bambu/pg
en^bcq^brack airport
en^bcr^novo campo airport
en^bcs^belle chasse/la/us:s seaplane
en^bct^boca raton airport
en^bcu^bauchi airport
en^bcv^birchwood airport
en^bcw^benguera island airport
en^bcx^beloretsk airport
en^bcy^bulchi/et
en^bcz^bickerton island/nt/au
en^bda^kindley field
en^bdb^bundaberg airport
en^bdc^barra do corda airport
en^bdd^badu island airport
en^bde^baudette international airport
en^bdf^bradford/il/us:rinkenberger
en^bdg^blanding municipal airport
en^bdh^bandar lengeh airport
en^bdi^bird island airport
en^bdj^banjarmasin / syamsuddin noor
en^bdk^bondoukou
en^bdl^bradley international airport
en^bdm^bandirma airport^bandırma airport
en^bdn^talhar airport
en^bdo^bandung / husein
en^bdp^bhadrapur airport
en^bdq^vadodara airport
en^bdr^igor i sikorsky memorial airport
en^bds^brindisi
en^bdt^gbadolite airport
en^bdu^bardufoss airport
en^bdv^moba airport
en^bdw^bedford downs/wa/au
en^bdx^broadus/mt/us
en^bdy^bandon/or/us:state
en^bdz^baindoung/pg
en^bea^bereina/pg
en^beb^benbecula airport
en^bec^beech factory airport
en^bed^lawrence g hanscom field
en^bee^beagle bay/wa/au
en^bef^bluefields airport
en^beg^beograd / surcin
en^beh^ross field-twin cities airport
en^bei^beica airport
en^bej^barau(kalimaru) airport
en^bek^bareli/in
en^bel^belem aeroporto
en^bem^bossembele airport^bossembélé airport
en^ben^benina
en^beo^aeropelican airport
en^bep^bellary airport
en^beq^honington royal air force base
en^ber^berlin
en^bes^brest-bretagne
en^bet^bethel airport
en^beu^bedourie airport
en^bev^beer-sheva
en^bew^beira
en^bex^benson
en^bey^beirut international airport
en^bez^beru airport
en^bfa^bahia negra airport^bahía negra airport
en^bfb^blue fox bay/ak/us
en^bfc^bloomfield airport
en^bfd^bradford regional airport
en^bfe^bielefeld/de:windelsbleiche
en^bff^western nebraska regional airport
en^bfg^bullfrog basin airport
en^bfh^curitiba
en^bfi^boeing field/king county international airport
en^bfj^ba/fj:ba
en^bfk^denver/co/us:buckley angb
en^bfl^meadows field
en^bfm^mobile downtown airport
en^bfn^bloemfontein
en^bfo^buffalo range
en^bfp^beaver county airport
en^bfq^bahia pina airport^bahia piña airport
en^bfr^virgil i grissom municipal airport
en^bfs^belfast / aldergrove airport
en^bft^beaufort, marine corps air station
en^bfu^bengbu/cn
en^bfv^buri ram airport
en^bfw^silver bay municipal airport
en^bfx^bafoussam airport
en^bga^palonegro international airport
en^bgb^booue airport
en^bgc^braganca
en^bgd^hutchinson county airport
en^bge^decatur county industrial air park
en^bgf^bangui
en^bgh^abbaye airport
en^bgi^grantley adams international airport
en^bgj^borgarfjoerdur eystri airport^borgarfjörður eystri airport
en^bgk^big creek/bz
en^bgl^baglung airport
en^bgm^binghamton regional airport-edwin a link field
en^bgo^bergen / flesland
en^bgp^bongo/ga
en^bgq^big lake airport
en^bgr^bangor international airport
en^bgs^big spring/tx/us:webb afb
en^bgt^bagdad airport
en^bgu^bangassou
en^bgv^bento goncalves/rs/br
en^bgw^baghdad international airport
en^bgx^bage aeroporto
en^bgy^bergamo / orio al serio
en^bgz^braga airport
en^bha^bahia de caraquez
en^bhb^hancock county-bar harbor airport
en^bhc^bhurban heliport
en^bhd^belfast / harbour
en^bhe^woodbourne airport
en^bhf^bahia cupica/co
en^bhg^brus laguna airport
en^bhh^bisha
en^bhi^bahia blanca aerodrome
en^bhj^bhuj airport
en^bhk^bukhara airport
en^bhl^bahia angeles/mx
en^bhm^birmingham-shuttlesworth international airport
en^bhn^beihan airport
en^bho^bhopal airport
en^bhp^bhojpur airport
en^bhq^broken hill airport
en^bhr^bharatpur airport
en^bhs^bathurst airport
en^bht^brighton downs/ql/au
en^bhu^bhaunagar
en^bhv^bahawalpur airport
en^bhw^sargodha/pk:bhagatanwala
en^bhx^birmingham / airport
en^bhy^beihai airport
en^bhz^belo horizonte
en^bia^bastia-poretta
en^bib^baidoa airport
en^bic^big creek/ak/us
en^bid^block island state airport
en^bie^beatrice municipal airport
en^bif^biggs army air field
en^big^allen army air field
en^bih^bishop airport
en^bii^bikini atoll/mh:enyu airfield
en^bij^biliau/pg
en^bik^biak / mokmer
en^bil^logan international airport
en^bim^alice town, bimini
en^bin^bamiyan airport
en^bio^bilbao / sondica
en^bip^bulimba/ql/au
en^biq^biarritz-bayonne-anglet
en^bir^biratnagar airport
en^bis^bismarck municipal airport
en^bit^baitadi airport
en^biu^bildudalur airport
en^biv^bria airport
en^biw^billiluna/wa/au
en^bix^biloxi/ms/us:keesler afb
en^biy^bisho airport
en^biz^bimin/pg
en^bja^bejaia
en^bjb^bojnourd
en^bjc^rocky mountain metropolitan airport
en^bjd^bakkafjoerdur airport^bakkafjörður airport
en^bje^baleela/sd:baleela
en^bjf^batsfjord airport^båtsfjord airport
en^bjg^boalang airport
en^bjh^bajhang airport
en^bji^bemidji-beltrami county airport
en^bjj^wayne county airport
en^bjk^nangasuri airport
en^bjl^banjul international airport
en^bjm^aeroport de bujumbura gakumbu^aéroport de bujumbura gakumbu
en^bjn^bajone/mz
en^bjo^bermejo airport
en^bjp^bragan/sp/br:braganca paulista
en^bjq^bahja/om:bahja
en^bjr^bahar dar
en^bjs^beijing
en^bjt^bentota/lk:bentota river
en^bju^bajura airport
en^bjv^bodrum milas airport
en^bjw^bajawa/id
en^bjx^del bajio / leon
en^bjy^batajnica air base
en^bjz^badajoz airport
en^bka^bykovo airport
en^bkb^nal airport
en^bkc^buckland airport
en^bkd^breckenridge/tx/us:stephens c
en^bke^baker municipal airport
en^bkf^buckley air force base
en^bkg^branson airport
en^bkh^kekaha, pacific missile test facility barking sands
en^bki^jesselton
en^bkj^boke
en^bkk^suvarnabhumi
en^bkl^burke lakefront airport
en^bkm^bakalalan airport
en^bkn^birni nkoni/ne
en^bko^bamako / senou
en^bkp^barkly downs/ql/au
en^bkq^blackall airport
en^bkr^bokoro
en^bks^bengkulu / padangkemiling
en^bkt^allen c perkinson municipal airport
en^bku^betioky/mg
en^bkv^hernando county airport
en^bkw^raleigh county memorial airport
en^bkx^brookings municipal airport
en^bky^bukavu kavumu airport
en^bkz^bukoba airport
en^bla^campo nuevo
en^blb^balboa/pa
en^blc^bali/cm
en^bld^boulder city municipal airport
en^ble^borlange
en^blf^mercer county airport
en^blg^belaga airport
en^blh^blythe airport
en^bli^bellingham international airport
en^blj^batna
en^blk^blackpool airport
en^bll^billund lufthavn
en^blm^monmouth executive airport
en^bln^benalla airport
en^blo^hjaltabakki airport
en^blp^huallaga airport
en^blq^aeroporto di bologna "guglielmo marconi" - terminal b
en^blr^bengaluru international airport
en^bls^bollon airport
en^blt^blackwater airport
en^blu^blue canyon-nyack airport
en^blv^flying l airport
en^blw^waimanalo/hi/us:bellows field
en^blx^belluno/it
en^bly^belmullet aerodrome
en^blz^chileka international airport
en^bma^stockholm-bromma airport
en^bmb^bumbar airport
en^bmc^brigham city airport
en^bmd^belo tsiribihina/mg
en^bme^broome airport
en^bmf^bakouma airport
en^bmg^monroe county airport
en^bmh^bomai/pg
en^bmi^central illinois regional airport at bloomington-normal
en^bmj^baramita airport
en^bmk^borkum/de
en^bml^berlin municipal airport
en^bmm^bitam
en^bmn^bamarni/iq
en^bmo^bhamo/mm
en^bmp^brampton island airport
en^bmq^bamburi airport
en^bmr^baltrum/de:baltrum
en^bms^socrates mariani bittencourt airport^sócrates mariani bittencourt airport
en^bmt^beaumont municipal airport
en^bmu^bima
en^bmv^buon ma thuot airport
en^bmw^bordj mokhtar
en^bmx^big mountain/ak/us
en^bmy^ile art - waala airport^île art - waala airport
en^bmz^bamu/pg
en^bna^nashville international airport
en^bnb^boende
en^bnc^beni/cd:mavivi
en^bnd^bandarabbass
en^bne^brisbane airport
en^bnf^baranof/ak/us:warm spring bay
en^bng^banning municipal airport
en^bnh^hartford/ct/us:barnes
en^bni^benin city
en^bnj^cologne/bonn/de:bonn hbf railw
en^bnk^ballina byron gateway airport
en^bnl^barnwell/sc/us:barnwell cnty
en^bnm^bodinumu/pg
en^bnn^bronnoysund / bronnoy
en^bno^burns municipal airport
en^bnp^bannu/pk
en^bnq^baganga/ph
en^bnr^banfora airport
en^bns^barinas airport
en^bnt^bundi/pg
en^bnu^blumenau airport
en^bnv^boana/pg
en^bnw^boone municipal airport
en^bnx^banja luka
en^bny^bellona/sb
en^bnz^banz/pg
en^boa^boma airport
en^bob^bora-bora
en^boc^bocas del toro international
en^bod^bordeaux-merignac^bordeaux-mérignac
en^boe^boundji airport
en^bof^bolling air force base heliport
en^bog^el dorado international airport
en^boh^bournemouth airport
en^boi^boise air terminal
en^boj^burgas airport
en^bok^brookings airport
en^bol^ballykelly airport
en^bom^bombay / santacruz
en^bon^flamingo airport
en^boo^bodo airport^bodø airport
en^bop^bouar
en^boq^boku/pg
en^bor^belfort/fr
en^bos^general edward lawrence logan international airport
en^bot^boset/pg
en^bou^bourges airport
en^bov^boang/pg
en^bow^bartow municipal airport
en^box^borroloola airport
en^boy^bobo dioulasso airport
en^boz^bozoum airport
en^bpa^bethpage/ny/us:grumman
en^bpb^boridi/pg
en^bpc^bamenda
en^bpd^bapi/pg
en^bpe^bagan/mm
en^bpf^batuna/sb:batuna aerodrome
en^bpg^barra do garcas airport^barra do garças airport
en^bph^bislig/ph
en^bpi^big piney-marbleton airport
en^bpk^biangabip/pg
en^bpl^bole/cn
en^bpm^hyderabad/in:begumpet airport
en^bpn^sepinggan international airport
en^bpp^bowman municipal airport
en^bpr^borongan airport
en^bps^porto seguro
en^bpt^jefferson county airport
en^bpu^beppu/jp
en^bpx^qamdo bangda airport
en^bpy^besalampy
en^bqa^baler airport
en^bqb^belbek airport
en^bqd^budardalur airport^búðardalur airport
en^bqe^bubaque airport
en^bqg^bogorodskoye/ru
en^bqh^london biggin hill airport
en^bqi^bagani/na
en^bqk^glynco jetport airport
en^bql^boulia airport
en^bqn^rafael hernandez airport
en^bqo^bouna airport
en^bqq^barra
en^bqs^ignatyevo airport
en^bqt^brest airport
en^bqu^j.f. mitchell
en^bqv^gustavus/ak/us:bartlett spb
en^bqw^balgo hill airport
en^bra^barreiras airport
en^brb^barreirinha airport
en^brc^bariloche aerodrome
en^brd^brainerd-crow wing county regional airport
en^bre^bremen airport
en^brf^bradford/gb
en^brg^whitesburg/ky/us:municipal
en^brh^brahman/pg
en^bri^bari / palese macchie
en^brj^bright/vi/au
en^brk^bourke airport
